evid,evid_ref,geophone,mod_arrival_time,corr_coeffs,dt_values,minfreq,maxfreq,grade,grade_new,isol_or_rpt,num_per_family,emergence_s,picktime_SNR,Regolith_Temp_K,Rock_Temp_K,interval_day_number,diurnal_interval,duration_s,PGV,mean_amplitude,theta_mean_lag_deg,theta_sd_lag_deg,theta_mean_snr_deg,theta_sd_snr_deg
761227-21-M3,770126-11-M4,3,1976-12-27 21:16:52.454068,0.8941029689422155,-0.272108843537415,3,35,A,AA,repeating,39,7.541157,1976-12-27 21:16:52.181959,300.3198398015704,257.42488220703706,16.394527568969906,sunrise5,48.00000012975202,0.0061030941970762,0.0013141724695168,92.64970483126994,0.05350738270709852,88.44479766501222,0.15705756329152867
761227-21-M4,770126-11-M4,3,1976-12-27 21:39:10.919728,0.8838659162217876,-0.9863945578231292,3,35,B,AA,repeating,39,1.951021,1976-12-27 21:39:09.933333,300.9836701232889,257.9203456788889,16.410010802465276,sunrise5,600.0,0.0049676607686973,0.0010174061645599,87.32829201633781,0.25297759619773047,103.64637316751161,0.7576662460530772
761227-21-M6,770126-11-M4,3,1976-12-27 21:49:47.999319,0.8724598804043467,0.0340136054421768,3,35,B,AA,repeating,39,7.213266,1976-12-27 21:49:48.033333,301.30081629613335,258.15667901222224,16.417396219131945,sunrise5,66.90000012975209,0.0091777393296449,0.001803671551467,61.88279941592749,0.5131117916541796,99.50281003888666,0.06067133591625975
761227-21-M7,770126-11-M4,3,1976-12-27 21:55:59.076784,0.9049331727502128,-0.0085034013605442,3,35,A,AA,repeating,39,0.967348,1976-12-27 21:55:59.068281,301.4822111596,258.2940993633333,16.421690605104168,sunrise5,242.40000012974207,0.0060172550284987,0.0011894359649443,70.33070504980465,0.7220081036264752,83.65114760085292,0.8605561755338333
761227-22-M1,770126-11-M4,3,1976-12-27 22:10:55.696074,0.8722142313820824,-0.0510204081632653,3,35,A,AA,repeating,39,7.258504,1976-12-27 22:10:55.645054,301.917490988563,258.6261648348148,16.432067651087962,sunrise5,50.40000012975206,0.0044476456962717,0.0011083524148007,85.91385451566974,0.3119952658188922,93.66546798903659,0.17478292511613225
770126-11-M4,770126-11-M4,3,1977-01-26 11:22:46.777739,1.0,0.0,3,35,A,AA,repeating,39,7.254763,1977-01-26 11:22:46.777739,299.33511767594075,256.9328806440741,16.356965020127316,sunrise6,72.30000012975178,0.0066428908801956,0.0015180838867324,63.77048381950189,0.6972601459260795,74.60557091697686,0.2433425002983538
770126-11-M5,770126-11-M4,3,1977-01-26 11:29:51.594601,0.9123903626542474,-0.5017006802721089,3,35,A,AA,repeating,39,7.737756,1977-01-26 11:29:51.092900,299.5456454177778,257.0900344074074,16.361876075231482,sunrise6,88.20000012975088,0.0066512992296007,0.001502078421696,91.53917115291084,0.03744590402893885,82.91046759231705,1.4798325484340247
770126-11-M6,770126-11-M4,3,1977-01-26 11:39:10.574807,0.9021668854846574,-0.5867346938775511,3,35,A,AA,repeating,39,7.838436,1977-01-26 11:39:09.988072,299.8203643621926,257.29703261925926,16.36834476935185,sunrise6,64.8000001297522,0.0073942048685675,0.0015625514239878,72.83919632083817,0.8893042797541826,99.33393158005246,1.6844786311786906
770126-11-M7,770126-11-M4,3,1977-01-26 11:46:30.518240,0.9051467907763736,-0.0170068027210884,3,35,A,AA,repeating,39,7.264627,1977-01-26 11:46:30.501233,300.0422524729185,257.46018564185187,16.373443301307873,sunrise6,73.50000012975171,0.0069841899745054,0.0014233501244859,75.65563421505904,0.7610059089860228,85.85312777043877,0.01352352697871492
770126-11-M8,770126-11-M4,3,1977-01-26 11:57:51.374830,0.8732137146629113,0.4251700680272109,3,35,C,AA,repeating,39,6.805443,1977-01-26 11:57:51.800000,300.37732444444447,257.7125185185185,16.381328703703705,sunrise6,76.90000012975152,0.0058893656392511,0.0012732290616685,87.47588807031809,0.1995482063825798,87.43508639457752,0.21342754148846943
770126-12-M1,770126-11-M4,3,1977-01-26 12:07:38.573809,0.9047989412985704,0.0595238095238095,3,35,B,AA,repeating,39,0.902382,1977-01-26 12:07:38.633333,300.6642207405778,257.92306962951113,16.38812075616898,sunrise6,600.0,0.0055061258600071,0.0012089662344296,92.53555274910727,0.023036552536050272,86.37584669287328,0.2934244783157586
770126-12-M5,770126-11-M4,3,1977-01-26 12:31:28.486675,0.8937126496261292,-0.042517006802721,3,35,A,AA,repeating,39,7.282314,1977-01-26 12:31:28.444158,301.37323936613336,258.44942376222224,16.404669492569443,sunrise6,82.10000012975122,0.0065471026642498,0.001288978200464,84.12736863285399,0.4063410254828489,94.30699867540066,0.1376510594342232
770126-12-M7,770126-11-M4,3,1977-01-26 12:44:42.132993,0.8736397752038269,0.0170068027210884,3,35,A,AA,repeating,39,7.227552,1977-01-26 12:44:42.150000,301.75153777777774,258.7433888888889,16.413855902777776,sunrise6,80.60000012975131,0.0058885181200564,0.0012429966498599,93.9161261491034,0.007135238355395703,97.73408985619984,0.29427583039568045
770126-13-M1,770126-11-M4,3,1977-01-26 13:06:44.318824,0.8653231959634667,-0.1020408163265306,3,35,A,AA,repeating,39,7.37211,1977-01-26 13:06:44.216783,302.39761709391115,259.23304325296294,16.429157601655092,sunrise6,90.90000012975072,0.0045805272073873,0.001112761513609,92.86246738840117,0.012283173392763712,84.61229520620218,0.6031831125804814
770126-13-M3,770126-11-M4,3,1977-01-26 13:22:08.995238,0.8654461093250754,0.2380952380952381,3,35,B,AA,repeating,39,4.795579,1977-01-26 13:22:09.233333,302.83984740724446,259.5756419751852,16.439863811724535,sunrise6,35.90000012975185,0.0048720714754357,0.0012767646771111,63.784676146528405,0.6516348981318139,95.7873453595721,1.2819481591087243
770126-13-M4,770126-11-M4,3,1977-01-26 13:30:27.498785,0.8840141699039833,-0.0170068027210884,3,35,A,AA,repeating,39,7.149321,1977-01-26 13:30:27.481778,303.08302839845925,259.7601784362963,16.44563057613426,sunrise6,79.60000012975136,0.0051328431197528,0.0010671529466139,91.21401979179372,0.0163095556257346,93.36438776655922,0.009190777722589728
770126-13-N1,770126-11-M4,3,1977-01-26 13:01:08.091497,0.8891484396961812,0.0085034013605442,3,35,D,AA,repeating,39,7.243538,1977-01-26 13:01:08.100000,302.23329333333334,259.10855555555554,16.42526736111111,sunrise6,50.60000012975206,0.0068237162253286,0.0013824058605485,93.41466183814971,0.008508285739455263,80.79518606560202,0.5684207596804979
770225-01-M4,770126-11-M4,3,1977-02-25 01:41:07.898839,0.7703731657065872,-0.0170068027210884,3,35,A,AA,repeating,39,50.393879,1977-02-25 01:41:07.881832,298.2064145524148,256.29736364148147,16.3671051137963,sunrise7,104.90000012974993,0.0138185105491612,0.0011999782999998,70.88926242813156,0.742083164409645,91.05827581655399,0.1838033391876342
770225-02-M1,770126-11-M4,3,1977-02-25 02:23:18.947770,0.8528266207344991,-4.13265306122449,3,35,A,AA,repeating,39,11.260545,1977-02-25 02:23:14.815117,299.4619096127556,257.2232648581482,16.39635202681713,sunrise7,147.20000012974754,0.0062340762763323,0.0013121198869037,4.732439719507388,0.5963943393208053,340.2772895656507,0.9479891371121573
770225-02-M2,770126-11-M4,3,1977-02-25 02:32:22.650148,0.9021991593063952,0.0340136054421768,3,35,A,AA,repeating,39,0.937756,1977-02-25 02:32:22.684162,299.73520387419256,257.4207321464889,16.40269310372685,sunrise7,95.20000012975048,0.0069993250620454,0.0014447953680096,92.89438959954393,0.006410903716120365,87.21586538534041,0.39693061579530164
770225-02-M3,770126-11-M4,3,1977-02-25 02:39:36.428912,0.8681167646975423,-1.0289115646258504,3,35,B,BB,repeating,39,1.987756,1977-02-25 02:39:35.400000,299.95130666666665,257.5764444444444,16.40770138888889,sunrise7,45.80000012975199,0.0054158439242754,0.0010840780814994,47.497981904547416,56.422976130449086,336.5112682774585,1.38375430478977
770225-02-M4,770126-11-M4,3,1977-02-25 02:46:33.296598,0.856302358021402,-0.663265306122449,3,35,B,BB,repeating,39,9.063946,1977-02-25 02:46:32.633333,300.1552874072445,257.7309753085185,16.4125304783912,sunrise7,42.00000012975194,0.0049380031191578,0.0010871329110957,86.94141739392946,0.5916260362992714,120.28790934837582,2.6546731490224973
770225-02-M5,770126-11-M4,3,1977-02-25 02:54:07.902581,0.8975192467637308,-0.4591836734693878,3,35,A,AA,repeating,39,1.449661,1977-02-25 02:54:07.443397,300.3776389940889,257.8994234803704,16.417794483761572,sunrise7,72.90000012975175,0.0051208200585758,0.0012858867156608,91.64087307481525,0.03406137047021779,307.01004559915714,0.11854801206287478
770225-03-M1,770126-11-M4,3,1977-02-25 03:01:33.742517,0.8926586475332217,-0.8758503401360545,3,35,B,AA,repeating,39,8.014287,1977-02-25 03:01:32.866667,300.5940256791704,258.06301925937777,16.422949845682872,sunrise7,135.20000012974822,0.0051867990590662,0.0010755075572542,75.64779988117759,0.7486249650784131,96.99054477970697,0.03183262975317663
770225-03-M2,770126-11-M4,3,1977-02-25 03:16:29.193537,0.8831798510098825,-0.0935374149659864,3,35,B,AA,repeating,39,7.333674,1977-02-25 03:16:29.100000,301.02356,258.3863333333333,16.43332291666667,sunrise7,48.50000012975203,0.0064388422522173,0.0011386788753408,87.92540074391783,0.23379831107041255,45.74007016049077,0.2916139813382112
770225-03-M4,770126-11-M4,3,1977-02-25 03:34:15.317800,0.8907975527004389,-0.0085034013605442,3,35,A,AA,repeating,39,7.257144,1977-02-25 03:34:15.309297,301.5443688519111,258.78077663893333,16.44566330204861,sunrise7,68.90000012975197,0.0057816924557913,0.0012547422769306,88.00923157725423,0.22192067738425625,94.4683434895264,2.8869351847371774
760831-16-M5,770126-11-M4,4,1976-08-31 16:38:07.586097,0.8664940320837717,0.0085034013605442,3,35,A,AA,repeating,39,2.342518,1976-08-31 16:38:07.594600,294.31837958222224,250.0433669688889,16.411893456018518,sunrise1,58.10000012975217,0.0064753336188005,0.0010794820890426,92.77342761314027,0.005287814120217749,87.33345979647926,0.6126437762691578
760831-17-M2,770126-11-M4,4,1976-08-31 17:10:27.440274,0.8356996471206648,0.3826530612244898,3,35,A,AA,repeating,39,1.986055,1976-08-31 17:10:27.822927,295.2869356532,250.74919367666664,16.434349802395833,sunrise1,55.60000012975213,0.0068933858843007,0.0012064748403602,54.04798347619056,0.35125740687812973,4.495833515854135,3.0258282657098436
761029-16-M4,770126-11-M4,4,1976-10-29 16:50:34.224150,0.8825985912144821,0.042517006802721,3,35,B,AA,repeating,39,2.355783,1976-10-29 16:50:34.266667,296.9817046915259,254.5288503704889,16.389285493831018,sunrise3,340.80000012976063,0.0070977283179725,0.0010703353582071,75.83206341633388,3.0048111548316356,96.2052464433454,0.10573784017334383
761029-17-M3,770126-11-M4,4,1976-10-29 17:15:39.668196,0.878292189305116,0.0170068027210884,3,35,A,AA,repeating,39,2.352042,1976-10-29 17:15:39.685203,297.7394016548,255.0841102944,16.406709319479166,sunrise3,75.10000012975162,0.0085685684610674,0.001261351222797,76.63145766781007,0.7335640096066453,85.44923987982355,0.7546549788059786
761029-17-M4,770126-11-M4,4,1976-10-29 17:27:23.076871,0.8393727375945949,0.3231292517006803,3,35,B,AA,repeating,39,2.037076,1976-10-29 17:27:23.400000,298.08445333333333,255.33533333333327,16.414854166666665,sunrise3,55.60000012975213,0.0065478046857917,0.0008929670440356,92.5340901695622,0.10818406380588513,76.7939046103258,0.907021510249509
761029-17-M5,770126-11-M4,4,1976-10-29 17:39:37.344217,0.8485996833048027,0.2891156462585034,3,35,B,AA,repeating,39,2.070749,1976-10-29 17:39:37.633333,298.45239851835555,255.60727160481483,16.423352237650462,sunrise3,68.80000012975198,0.0063939659927678,0.0009083808707103,91.09673245985336,0.06656631424945057,89.34493670279969,0.33388589148107045
761029-18-M3,770126-11-M4,4,1976-10-29 18:33:58.857483,0.8199391702745635,0.042517006802721,3,35,C,AA,repeating,39,2.321089,1976-10-29 18:33:58.900000,300.0565896296296,256.8049422222222,16.46109837962963,sunrise3,68.00000012975202,0.0072186557367687,0.0010367016959386,86.5415766129249,0.16618303246329877,72.27843168850607,0.24625188371034418
761227-20-M2,770126-11-M4,4,1976-12-27 20:17:26.900000,0.8440830814438209,0.0,3,35,B,AA,repeating,39,6.506463,1976-12-27 20:17:26.900000,298.5339940740741,256.1044074074074,16.35326273148148,sunrise5,40.60000012975192,0.008119259579925,0.0013510661573125,72.0613407523228,3.4332312098449784,91.3527131239824,0.28231422406551615
761227-20-M3,770126-11-M4,4,1976-12-27 20:26:09.889456,0.8240844744114739,0.1105442176870748,3,35,B,AA,repeating,39,2.241497,1976-12-27 20:26:10.000000,298.7974814814815,256.2981481481482,16.35931712962963,sunrise5,135.3000001297482,0.0069650807475185,0.0012654925314313,72.02466367629722,0.8522374611074965,81.3229186574947,0.7789644123754332
761227-20-M4,770126-11-M4,4,1976-12-27 20:34:58.143538,0.8650421684517696,0.3231292517006803,3,35,B,AA,repeating,39,2.038436,1976-12-27 20:34:58.466667,299.0636720989333,256.49387654333333,16.365433641979166,sunrise5,97.50000012975036,0.0082817733624402,0.001124827617816,92.33709480644595,0.01780669954071254,90.84831882153432,0.09018819345932982
761227-20-M5,770126-11-M4,4,1976-12-27 20:52:50.255442,0.7930638075268098,0.1445578231292517,3,35,C,AA,repeating,39,2.259865,1976-12-27 20:52:50.400000,299.6036088888889,256.8908888888889,16.377840277777775,sunrise5,42.00000012975194,0.0070003303840258,0.0012036096508299,86.9444139449529,0.26401338497168714,59.35603271684684,0.8101007907506711
761227-20-N1,770126-11-M4,4,1976-12-27 20:40:31.191497,0.793653197010149,0.0085034013605442,3,35,D,AA,repeating,39,2.395239,1976-12-27 20:40:31.200000,299.2312711111111,256.6171111111111,16.369284722222222,sunrise5,600.0,0.0052913457814378,0.0007931540243151,92.24078474640237,0.02034533267498543,88.45501478460902,1.2640519077485064
761227-21-M2,770126-11-M4,4,1976-12-27 21:08:53.517155,0.8806200739624487,0.0340136054421768,3,35,A,AA,repeating,39,2.192518,1976-12-27 21:08:53.551169,300.08084723817774,257.24761154407406,16.388987860752316,sunrise5,78.20000012975144,0.0050137045391034,0.0010209221995515,77.32639624724366,0.7598191037495919,94.31184601742719,0.1646713068436993
761227-21-M3,770126-11-M4,4,1976-12-27 21:16:51.854408,0.868591941159591,0.1275510204081632,3,35,A,AA,repeating,39,2.24796,1976-12-27 21:16:51.981959,300.31973906082965,257.424808132963,16.39452525415509,sunrise5,40.80000012975192,0.0081240595734508,0.0011200265226368,92.64970483126994,0.05350738270709852,88.44479766501222,0.15705756329152867
761227-21-M4,770126-11-M4,4,1976-12-27 21:39:10.315986,0.869212935901798,-0.3826530612244898,3,35,B,AA,repeating,39,2.767348,1976-12-27 21:39:09.933333,300.9836701232889,257.9203456788889,16.410010802465276,sunrise5,175.10000012974595,0.006988638457788,0.0010208251904472,87.32829201633781,0.25297759619773047,103.64637316751161,0.7576662460530772
761227-21-M6,770126-11-M4,4,1976-12-27 21:49:47.392857,0.8512459235187079,-0.0595238095238095,3,35,B,AA,repeating,39,2.386055,1976-12-27 21:49:47.333333,301.3004740739111,258.15641975296296,16.417388117280094,sunrise5,51.30000012975207,0.0061827468181221,0.0014354817324371,61.88279941592749,0.5131117916541796,99.50281003888666,0.06067133591625975
761227-21-M7,770126-11-M4,4,1976-12-27 21:55:58.485288,0.8826738355683379,-0.0170068027210884,3,35,A,AA,repeating,39,2.392178,1976-12-27 21:55:58.468281,301.4819178262667,258.2938771411111,16.42168366065972,sunrise5,98.10000012975031,0.0076276858791813,0.0010602342682223,70.33070504980465,0.7220081036264752,83.65114760085292,0.8605561755338333
761227-22-M1,770126-11-M4,4,1976-12-27 22:10:55.102537,0.8382447974289742,0.042517006802721,3,35,A,AA,repeating,39,2.324831,1976-12-27 22:10:55.145054,301.91725395152594,258.62597964962964,16.432061864050926,sunrise5,40.70000012975192,0.0074158981676852,0.0010082565179383,85.91385451566974,0.3119952658188922,93.66546798903659,0.17478292511613225
770126-11-M4,770126-11-M4,4,1977-01-26 11:22:46.177739,1.0,0.0,3,35,A,AA,repeating,39,2.353062,1977-01-26 11:22:46.177739,299.33481545371853,256.93265842185184,16.35695807568287,sunrise6,47.50000012975202,0.0079238131959511,0.0013305602942827,63.77048381950189,0.6972601459260795,74.60557091697686,0.2433425002983538
770126-11-M5,770126-11-M4,4,1977-01-26 11:29:51.001403,0.8870383849818813,-0.0085034013605442,3,35,A,AA,repeating,39,2.361566,1977-01-26 11:29:50.992900,299.5455965288889,257.0899973703704,16.361874917824075,sunrise6,134.90000012974824,0.007980126712472,0.0012728371112986,91.53917115291084,0.03744590402893885,82.91046759231705,1.4798325484340247
770126-11-M6,770126-11-M4,4,1977-01-26 11:39:09.979569,0.8821111921843455,0.0085034013605442,3,35,A,AA,repeating,39,2.387756,1977-01-26 11:39:09.988072,299.8203643621926,257.29703261925926,16.36834476935185,sunrise6,41.20000012975193,0.0090682867919168,0.0013894334177691,72.83919632083817,0.8893042797541826,99.33393158005246,1.6844786311786906
770126-11-M7,770126-11-M4,4,1977-01-26 11:46:29.918240,0.8708199015028977,-0.0170068027210884,3,35,A,AA,repeating,39,2.42245,1977-01-26 11:46:29.901233,300.0419502506963,257.4599634196296,16.373436356863426,sunrise6,57.70000012975216,0.007686279222919,0.001227848892988,75.65563421505904,0.7610059089860228,85.85312777043877,0.01352352697871492
770126-11-M8,770126-11-M4,4,1977-01-26 11:57:50.778912,0.8552410080773774,0.2210884353741496,3,35,C,AA,repeating,39,2.146259,1977-01-26 11:57:51.000000,300.37693333333334,257.71222222222224,16.381319444444443,sunrise6,98.70000012975028,0.0076956985545363,0.0010272697389245,87.47588807031809,0.1995482063825798,87.43508639457752,0.21342754148846943
770126-12-M1,770126-11-M4,4,1977-01-26 12:07:37.982313,0.8805070087809831,0.0510204081632653,3,35,B,AA,repeating,39,2.301701,1977-01-26 12:07:38.033333,300.66392740724444,257.92285629617777,16.388113811724537,sunrise6,556.8000001298097,0.0069896176884955,0.0010130593363697,92.53555274910727,0.023036552536050272,86.37584669287328,0.2934244783157586
770126-12-M5,770126-11-M4,4,1977-01-26 12:31:27.884634,0.8746673390652845,0.0595238095238095,3,35,A,AA,repeating,39,2.29762,1977-01-26 12:31:27.944158,301.37299492168887,258.449238577037,16.404663705532407,sunrise6,69.60000012975193,0.0073119075052664,0.001096599949896,84.12736863285399,0.4063410254828489,94.30699867540066,0.1376510594342232
770126-12-M7,770126-11-M4,4,1977-01-26 12:44:41.534694,0.8555476113925041,-0.4846938775510204,3,35,A,AA,repeating,39,2.859865,1977-01-26 12:44:41.050000,301.7510162962963,258.7429814814815,16.413843171296296,sunrise6,81.20000012975127,0.007738100030139,0.0010455675787934,93.9161261491034,0.007135238355395703,97.73408985619984,0.29427583039568045
770126-13-M1,770126-11-M4,4,1977-01-26 13:06:43.716783,0.8590602075038754,0.0,3,35,A,AA,repeating,39,2.378912,1977-01-26 13:06:43.716783,302.39737264946666,259.2328580677778,16.429151814618056,sunrise6,76.50000012975154,0.0074095894658877,0.0009551738025998,92.86246738840117,0.012283173392763712,84.61229520620218,0.6031831125804814
