evid,evid_ref,geophone,mod_arrival_time,corr_coeffs,dt_values,minfreq,maxfreq,grade,grade_new,isol_or_rpt,num_per_family,emergence_s,picktime_SNR,Regolith_Temp_K,Rock_Temp_K,interval_day_number,diurnal_interval,duration_s,PGV,theta_mean_lag_deg,theta_sd_lag_deg,theta_mean_snr_deg,theta_sd_snr_deg
770224-10-M1,770224-10-M1,3,1977-02-24 10:17:18.253087,1.0,0.0,3,35,A,AA,repeating,4,7.232654,1977-02-24 10:17:18.253087,264.5244578879555,236.4304417926074,15.72555848480324,sunrise7,258.3000001297419,0.0384083130161806,214.4020254635106,3.9532852982321214,81.46431001895466,4.64121634262037
770424-12-M3,770224-10-M1,3,1977-04-24 12:49:27.771434,0.9448639613918488,0.4761904761904762,3,35,A,AA,repeating,4,2.221089,1977-04-24 12:49:28.247624,260.98267598257775,234.6274288552296,15.760917217870372,sunrise9,184.40000012974545,0.0293622215152625,106.06395966884824,0.3228843515683963,58.0736582164102,0.6046745328138955
761227-05-M1,770224-10-M1,4,1976-12-27 05:14:38.142810,0.9467823528873156,0.348639455782313,3,35,A,AA,repeating,4,3.161565,1976-12-27 05:14:38.491449,265.3637490948,236.4423525152,15.726313558437502,sunrise5,257.30000012974165,0.0401346182817488,113.15821953669352,0.7143376787540773,50.6347941746405,0.0060004191075635
770125-19-M3,770224-10-M1,4,1977-01-25 19:35:04.132240,0.9736811791220394,0.467687074829932,3,35,A,AA,repeating,4,8.618368,1977-01-25 19:35:04.599927,264.6501421670667,236.35830219626664,15.698837962118056,sunrise6,220.2000001297434,0.0379261260563299,104.6738288300313,0.0003810633866197,71.18069869181755,1.3488152607659647
770224-10-M1,770224-10-M1,4,1977-02-24 10:17:18.253087,1.0,0.0,3,35,A,AA,repeating,4,3.542178,1977-02-24 10:17:18.253087,264.5244578879555,236.4304417926074,15.72555848480324,sunrise7,165.4000001297465,0.0300077583585349,214.4020254635106,3.9532852982321214,81.46431001895466,4.64121634262037
770424-12-M3,770224-10-M1,4,1977-04-24 12:49:27.771434,0.9412318695116147,0.4761904761904762,3,35,A,AA,repeating,4,3.037416,1977-04-24 12:49:28.247624,260.98267598257775,234.6274288552296,15.760917217870372,sunrise9,131.8000001297484,0.0268761376437089,106.06395966884824,0.3228843515683963,58.0736582164102,0.6046745328138955
761028-16-M3,770224-01-N2,1,1976-10-28 16:44:00.053061,0.9280498862320796,-0.1530612244897959,3,35,C,AA,repeating,4,23.452042,1976-10-28 16:43:59.900000,234.8883362962963,224.51885925925924,15.384721064814814,sunrise3,119.4000001297491,0.0057867443040513,50.58701559726208,2.471970594515442,221.27501048180764,0.9911079889544075
761127-06-M4,770224-01-N2,1,1976-11-27 06:49:02.130952,0.8159962439153016,-13.63095238095238,3,35,C,AA,repeating,4,37.251702,1976-11-27 06:48:48.500000,238.64696296296296,226.02108888888887,15.393269675925923,sunrise4,513.1000001297998,0.0065947891036243,27.01012695268504,2.096102179177524,342.08481531630736,0.0258650609847161
770125-11-M2,770224-01-N2,1,1977-01-25 11:10:34.808503,0.9506849310367717,-0.0085034013605442,3,35,C,AA,repeating,4,23.283335,1977-01-25 11:10:34.800000,237.84104888888888,226.4014222222222,15.348493055555556,sunrise6,127.60000012974864,0.0070096382188025,337.71740795842084,0.3114762515403115,241.30325338876497,0.0600835941155233
770224-01-N2,770224-01-N2,1,1977-02-24 01:27:47.300000,1.0,0.0,3,35,D,AA,repeating,4,23.628573,1977-02-24 01:27:47.300000,236.42845333333327,226.0806814814815,15.357839120370372,sunrise7,127.60000012974864,0.0082733458942821,21.841665664017235,0.7205416069081736,237.76981767261208,0.0327917131397322
761028-16-M3,770224-01-N2,2,1976-10-28 16:43:45.750000,0.8900833280008043,3.75,3,35,C,AA,repeating,4,64.149661,1976-10-28 16:43:49.500000,234.8770888888889,224.51577777777777,15.384600694444444,sunrise3,221.6000001297433,0.0057433251207745,50.58701559726208,2.471970594515442,221.27501048180764,0.9911079889544075
761127-06-M4,770224-01-N2,2,1976-11-27 06:48:47.831973,0.9225473464264458,0.0680272108843537,3,35,C,AA,repeating,4,56.057484,1976-11-27 06:48:47.900000,238.64634074074075,226.02090222222225,15.39326273148148,sunrise4,488.7000001297943,0.0049515677023487,27.01012695268504,2.096102179177524,342.08481531630736,0.0258650609847161
770125-11-M2,770224-01-N2,2,1977-01-25 11:10:20.504762,0.9208865084633256,-1.9047619047619049,3,35,C,AA,repeating,4,44.168709,1977-01-25 11:10:18.600000,237.8240088888889,226.39662222222225,15.348305555555555,sunrise6,376.1000001297687,0.0057205140299662,337.71740795842084,0.3114762515403115,241.30325338876497,0.0600835941155233
770224-01-N2,770224-01-N2,2,1977-02-24 01:27:33.000000,1.0,0.0,3,35,D,AA,repeating,4,42.22279,1977-02-24 01:27:33.000000,236.4132,226.07644444444443,15.35767361111111,sunrise7,377.2000001297689,0.0062532856269317,21.841665664017235,0.7205416069081736,237.76981767261208,0.0327917131397322
761028-16-M3,770224-01-N2,3,1976-10-28 16:43:45.841497,0.8611696555614274,-6.241496598639456,3,35,C,AA,repeating,4,70.954423,1976-10-28 16:43:39.600000,234.86638222222223,224.51284444444445,15.384486111111112,sunrise3,250.30000012974168,0.0055094734127123,50.58701559726208,2.471970594515442,221.27501048180764,0.9911079889544075
761127-06-M4,770224-01-N2,3,1976-11-27 06:48:47.934014,0.9209717861157288,-0.0340136054421768,3,35,C,AA,repeating,4,56.380613,1976-11-27 06:48:47.900000,238.64634074074075,226.02090222222225,15.39326273148148,sunrise4,493.50000012979535,0.0047187638788713,27.01012695268504,2.096102179177524,342.08481531630736,0.0258650609847161
770125-11-M2,770224-01-N2,3,1977-01-25 11:10:20.606463,0.9362339667239268,0.0935374149659864,3,35,C,AA,repeating,4,32.544899,1977-01-25 11:10:20.700000,237.82621777777777,226.3972444444444,15.348329861111113,sunrise6,600.0,0.0056472833867607,337.71740795842084,0.3114762515403115,241.30325338876497,0.0600835941155233
770224-01-N2,770224-01-N2,3,1977-02-24 01:27:33.100000,1.0,0.0,3,35,D,AA,repeating,4,29.214627,1977-02-24 01:27:33.100000,236.41330666666667,226.07647407407407,15.35767476851852,sunrise7,426.00000012978,0.0065917409439136,21.841665664017235,0.7205416069081736,237.76981767261208,0.0327917131397322
761028-16-M3,770224-01-N2,4,1976-10-28 16:43:47.444558,0.9004615144303455,-0.1445578231292517,3,35,C,AA,repeating,4,34.325851,1976-10-28 16:43:47.300000,234.87470962962965,224.515125925926,15.384575231481485,sunrise3,205.8000001297442,0.0046903914337775,50.58701559726208,2.471970594515442,221.27501048180764,0.9911079889544075
761127-06-M4,770224-01-N2,4,1976-11-27 06:48:49.525850,0.8934309650160578,2.8741496598639458,3,35,C,AA,repeating,4,31.302382,1976-11-27 06:48:52.400000,238.6510074074074,226.0223022222222,15.393314814814811,sunrise4,446.5000001297847,0.005062695412073,27.01012695268504,2.096102179177524,342.08481531630736,0.0258650609847161
770125-11-M2,770224-01-N2,4,1977-01-25 11:10:22.205782,0.922445327506066,-0.7057823129251701,3,35,C,AA,repeating,4,34.857144,1977-01-25 11:10:21.500000,237.82705925925927,226.39748148148144,15.34833912037037,sunrise6,600.0,0.0058781079780199,337.71740795842084,0.3114762515403115,241.30325338876497,0.0600835941155233
770224-01-N2,770224-01-N2,4,1977-02-24 01:27:34.700000,1.0,0.0,3,35,D,AA,repeating,4,43.498981,1977-02-24 01:27:34.700000,236.4150133333333,226.0769481481481,15.357693287037035,sunrise7,208.90000012974403,0.0064305791097121,21.841665664017235,0.7205416069081736,237.76981767261208,0.0327917131397322
761226-14-M2,770223-19-M1,1,1976-12-26 14:05:32.889605,0.9111007753903512,0.1020408163265306,3,35,A,AA,repeating,4,12.362586,1976-12-26 14:05:32.991646,208.0079870048889,219.48719789602964,15.094999903310184,sunrise5,54.40000012975212,0.0093441820219985,107.04781931902411,0.0108203660280565,90.69486241536566,0.5124646325004555
770125-04-M2,770223-19-M1,1,1977-01-25 04:42:01.727551,0.9222820566034754,-0.1275510204081632,3,35,A,AA,repeating,4,4.995239,1977-01-25 04:42:01.600000,208.2317985185185,219.78173629629632,15.078664351851852,sunrise6,346.10000012976184,0.0088977487583506,106.97855244375036,0.0131267363570856,86.86646847093394,0.5301357136611664
770223-19-M1,770223-19-M1,1,1977-02-23 19:04:18.154146,1.0,0.0,3,35,A,AA,repeating,4,4.671429,1977-02-23 19:04:18.154146,206.9558887944,219.6416832664,15.091529561875,sunrise7,262.60000012974285,0.0087350144275425,98.68370221726002,0.1653211951324462,76.65253570481862,0.6597405529625537
770325-08-M1,770223-19-M1,1,1977-03-25 08:43:06.991156,0.9266670617709106,-0.391156462585034,3,35,B,AA,repeating,4,5.070069,1977-03-25 08:43:06.600000,204.32856,219.10477333333333,15.113270833333337,sunrise8,568.7000001298125,0.009568665653612,104.69348822635509,0.0092220768456232,65.97635935309829,0.3335289407001759
761226-14-M2,770223-19-M1,2,1976-12-26 14:05:34.487564,0.8481456496053821,0.2040816326530612,3,35,A,AA,repeating,4,4.378572,1976-12-26 14:05:34.691646,208.0106314493333,219.48762604417777,15.09501957923611,sunrise5,51.70000012975208,0.0035416856527074,107.04781931902411,0.0108203660280565,90.69486241536566,0.5124646325004555
770125-04-M2,770223-19-M1,2,1977-01-25 04:42:03.334014,0.8635652537744866,-0.0340136054421768,3,35,A,AA,repeating,4,34.868369,1977-01-25 04:42:03.300000,208.23441777777776,219.78216444444445,15.07868402777778,sunrise6,119.70000012974909,0.003561298705079,106.97855244375036,0.0131267363570856,86.86646847093394,0.5301357136611664
770223-19-M1,770223-19-M1,2,1977-02-23 19:04:19.754146,1.0,0.0,3,35,A,AA,repeating,4,15.741498,1977-02-23 19:04:19.754146,206.9584250906963,219.64208622936297,15.091548080393515,sunrise7,265.5000001297435,0.0033371416098559,98.68370221726002,0.1653211951324462,76.65253570481862,0.6597405529625537
770325-08-M1,770223-19-M1,2,1977-03-25 08:43:08.589456,0.8794095649360965,0.1105442176870748,3,35,B,AA,repeating,4,4.475171,1977-03-25 08:43:08.700000,204.33192,219.10530222222224,15.113295138888889,sunrise8,52.80000012975209,0.0040748842199082,104.69348822635509,0.0092220768456232,65.97635935309829,0.3335289407001759
761226-14-M2,770223-19-M1,3,1976-12-26 14:05:34.391646,0.8868984022056725,0.0,3,35,A,AA,repeating,4,7.289117,1976-12-26 14:05:34.391646,208.01016478266664,219.48755048862225,15.09501610701389,sunrise5,53.4000001297521,0.0063963211257283,107.04781931902411,0.0108203660280565,90.69486241536566,0.5124646325004555
770125-04-M2,770223-19-M1,3,1977-01-25 04:42:03.227551,0.9003307061750634,-0.1275510204081632,3,35,A,AA,repeating,4,6.046259,1977-01-25 04:42:03.100000,208.2341096296296,219.7821140740741,15.078681712962965,sunrise6,105.20000012974992,0.0058625523016092,106.97855244375036,0.0131267363570856,86.86646847093394,0.5301357136611664
770223-19-M1,770223-19-M1,3,1977-02-23 19:04:19.654146,1.0,0.0,3,35,A,AA,repeating,4,5.909525,1977-02-23 19:04:19.654146,206.95826657217776,219.64206104417767,15.091546922986112,sunrise7,388.9000001297716,0.0056892268738802,98.68370221726002,0.1653211951324462,76.65253570481862,0.6597405529625537
770325-08-M1,770223-19-M1,3,1977-03-25 08:43:08.504082,0.9083504595335946,-0.2040816326530612,3,35,B,AA,repeating,4,6.992518,1977-03-25 08:43:08.300000,204.33128,219.1052014814815,15.11329050925926,sunrise8,423.0000001297793,0.0072731925031089,104.69348822635509,0.0092220768456232,65.97635935309829,0.3335289407001759
761226-14-M2,770223-19-M1,4,1976-12-26 14:05:33.778721,0.8887582746177047,-0.1870748299319728,3,35,A,AA,repeating,4,2.570409,1976-12-26 14:05:33.591646,208.00892033822225,219.48734900714075,15.09500684775463,sunrise5,56.50000012975215,0.0063358840420895,107.04781931902411,0.0108203660280565,90.69486241536566,0.5124646325004555
770125-04-M2,770223-19-M1,4,1977-01-25 04:42:02.631633,0.9027593317296349,-0.3316326530612245,3,35,A,AA,repeating,4,8.300341,1977-01-25 04:42:02.300000,208.23287703703704,219.7819125925926,15.078672453703703,sunrise6,130.2000001297485,0.0060673116203947,106.97855244375036,0.0131267363570856,86.86646847093394,0.5301357136611664
770223-19-M1,770223-19-M1,4,1977-02-23 19:04:19.054146,1.0,0.0,3,35,A,AA,repeating,4,7.989117,1977-02-23 19:04:19.054146,206.95731546106663,219.64190993306667,15.091539978541666,sunrise7,58.600000129752175,0.0065717674903007,98.68370221726002,0.1653211951324462,76.65253570481862,0.6597405529625537
770325-08-M1,770223-19-M1,4,1977-03-25 08:43:07.895918,0.913908564324135,0.2040816326530612,3,35,B,AA,repeating,4,2.175511,1977-03-25 08:43:08.100000,204.33096,219.1051511111112,15.113288194444443,sunrise8,410.2000001297764,0.0066778418806689,104.69348822635509,0.0092220768456232,65.97635935309829,0.3335289407001759
770111-06-M2,770209-19-M3,1,1977-01-11 06:43:30.539527,0.9468411709986748,-0.1445578231292517,3,35,A,AA,repeating,4,16.625511,1977-01-11 06:43:30.394969,113.98061985552592,257.36061985552595,1.1630254047337962,night6,600.0,0.0088865717138877,196.88882588185223,0.0445472231520519,214.18985340129728,0.1484927571173446
770209-19-M3,770209-19-M3,1,1977-02-09 19:33:38.523045,1.0,0.0,3,35,A,AA,repeating,4,38.966668,1977-02-09 19:33:38.523045,114.610863594,257.97410097244443,1.111904201909722,night7,320.1000001297559,0.0080011758821235,197.6412862172193,0.0429968429519205,213.2849693911325,0.1091234745538916
770311-09-M2,770209-19-M3,1,1977-03-11 09:29:42.377211,0.947494503620298,-0.1105442176870748,3,35,B,AA,repeating,4,24.417008,1977-03-11 09:29:42.266667,114.29876839502222,257.4087683950222,1.1456280864236112,night8,381.5000001297699,0.0093171647294818,254.9582603771608,4.474765949440775,232.64142985794624,0.0110056473507723
770409-21-M1,770209-19-M3,1,1977-04-09 21:15:36.033380,0.901801311146344,-0.1275510204081632,3,35,A,AA,repeating,4,16.59762,1977-04-09 21:15:35.905829,114.38521255613334,257.0429430992148,1.1123947433912036,night9,185.0000001297454,0.0096897928993692,187.01116915592624,0.0750273791265518,213.21056896366525,0.1071105615156535
770111-06-M2,770209-19-M3,2,1977-01-11 06:43:29.139527,0.946186423502798,-0.1445578231292517,3,35,A,AA,repeating,4,33.374151,1977-01-11 06:43:28.994969,113.98078578145186,257.36078578145185,1.1630092010300928,night6,467.6000001297895,0.0084584660133403,196.88882588185223,0.0445472231520519,214.18985340129728,0.1484927571173446
770209-19-M3,770209-19-M3,2,1977-02-09 19:33:37.123045,1.0,0.0,3,35,A,AA,repeating,4,52.415988,1977-02-09 19:33:37.123045,114.61105026066669,257.9742668983704,1.1118879982060186,night7,301.9000001297518,0.0076412425563278,197.6412862172193,0.0429968429519205,213.2849693911325,0.1091234745538916
770311-09-M2,770209-19-M3,2,1977-03-11 09:29:40.976531,0.939369403038458,-0.9098639455782314,3,35,B,AA,repeating,4,17.288776,1977-03-11 09:29:40.066667,114.29902913576296,257.409029135763,1.1456026234606482,night8,265.9000001297436,0.0080363421949082,254.9582603771608,4.474765949440775,232.64142985794624,0.0110056473507723
770409-21-M1,770209-19-M3,2,1977-04-09 21:15:34.633380,0.8871403468806862,-0.1275510204081632,3,35,A,AA,repeating,4,33.363266,1977-04-09 21:15:34.505829,114.3853992228,257.0430882844,1.1123785396875,night9,198.30000012974463,0.0084961582482298,187.01116915592624,0.0750273791265518,213.21056896366525,0.1071105615156535
770111-06-M2,770209-19-M3,3,1977-01-11 06:43:31.938506,0.9402426397122698,-1.3435374149659864,3,35,A,AA,repeating,4,18.74694,1977-01-11 06:43:30.594969,113.98059615182224,257.3605961518222,1.1630277195486112,night6,600.0,0.0087584618952031,196.88882588185223,0.0445472231520519,214.18985340129728,0.1484927571173446
770209-19-M3,770209-19-M3,3,1977-02-09 19:33:39.923045,1.0,0.0,3,35,A,AA,repeating,4,17.42211,1977-02-09 19:33:39.923045,114.61067692733332,257.97393504651853,1.111920405613426,night7,312.9000001297543,0.0095393048426153,197.6412862172193,0.0429968429519205,213.2849693911325,0.1091234745538916
770311-09-M2,770209-19-M3,3,1977-03-11 09:29:43.776191,0.9405793433625824,-1.3095238095238095,3,35,B,AA,repeating,4,18.689797,1977-03-11 09:29:42.466667,114.29874469131852,257.40874469131853,1.145630401238426,night8,600.0,0.0092285257280911,254.9582603771608,4.474765949440775,232.64142985794624,0.0110056473507723
770409-21-M1,770209-19-M3,3,1977-04-09 21:15:37.439843,0.8812168403105963,-0.0340136054421768,3,35,A,AA,repeating,4,37.240477,1977-04-09 21:15:37.405829,114.38501255613332,257.04278754365924,1.1124121045023148,night9,183.50000012974547,0.0095432362162799,187.01116915592624,0.0750273791265518,213.21056896366525,0.1071105615156535
770111-06-M2,770209-19-M3,4,1977-01-11 06:43:28.639527,0.9450501768900684,-0.1445578231292517,3,35,A,AA,repeating,4,22.088436,1977-01-11 06:43:28.494969,113.98084504071112,257.3608450407111,1.1630034139930556,night6,600.0,0.0091488973776126,196.88882588185223,0.0445472231520519,214.18985340129728,0.1484927571173446
770209-19-M3,770209-19-M3,4,1977-02-09 19:33:36.623045,1.0,0.0,3,35,A,AA,repeating,4,14.370069,1977-02-09 19:33:36.623045,114.61111692733331,257.97432615762966,1.1118822111689814,night7,287.4000001297485,0.0076075996589567,197.6412862172193,0.0429968429519205,213.2849693911325,0.1091234745538916
770311-09-M2,770209-19-M3,4,1977-03-11 09:29:40.479252,0.9493865354285044,-0.2125850340136054,3,35,B,AA,repeating,4,22.165307,1977-03-11 09:29:40.266667,114.29900543205926,257.40900543205925,1.145604938275463,night8,600.0,0.0088330076248079,254.9582603771608,4.474765949440775,232.64142985794624,0.0110056473507723
770409-21-M1,770209-19-M3,4,1977-04-09 21:15:34.133380,0.8797131131011093,-0.1275510204081632,3,35,A,AA,repeating,4,22.179593,1977-04-09 21:15:34.005829,114.38546588946669,257.04314013625185,1.112372752650463,night9,206.60000012974416,0.0106834714046877,187.01116915592624,0.0750273791265518,213.21056896366525,0.1071105615156535
761208-18-M1,770205-23-M1,1,1976-12-08 18:35:27.080612,0.8942563372548811,-0.2806122448979592,3,35,C,AA,repeating,4,14.251021,1976-12-08 18:35:26.800000,334.20682074074074,337.06039407407405,26.88399074074074,sunset4,303.10000012975206,0.0071671475081191,173.61666406238825,0.1112505020700601,138.8325062264731,0.162257379464989
770107-09-M2,770205-23-M1,1,1977-01-07 09:26:51.791497,0.9064555370036969,0.0085034013605442,3,35,C,AA,repeating,4,10.599661,1977-01-07 09:26:51.800000,334.5885511111111,337.59957925925926,26.901467592592592,sunset5,80.30000012975133,0.0081314459741526,97.51430231418102,1.1168788733941657,134.32972834366683,0.2061284453795076
770205-23-M1,770205-23-M1,1,1977-02-05 23:51:52.337511,1.0,0.0,3,35,A,AA,repeating,4,4.967688,1977-02-05 23:51:52.337511,334.24894184826667,337.33392018306665,26.87716825822917,sunset6,131.00000012974846,0.0069251506338135,106.43429034750804,0.0046820601178715,186.2756426901066,0.1826419488304189
770307-12-M1,770205-23-M1,1,1977-03-07 12:07:37.074799,0.9040038958192084,-0.3401360544217687,3,35,A,AA,repeating,4,21.520069,1977-03-07 12:07:36.734663,334.6946712109629,337.17880272657777,26.80216128082176,sunset7,364.500000129766,0.0072256252602675,105.808091527541,0.3637634709199997,138.73084776626237,0.6594588389765434
761208-18-M1,770205-23-M1,2,1976-12-08 18:35:26.386735,0.8401820234583938,1.9132653061224487,3,35,C,AA,repeating,4,11.72211,1976-12-08 18:35:28.300000,334.20633185185187,337.0601051851852,26.88400810185185,sunset4,409.4000001297762,0.0055999671198911,173.61666406238825,0.1112505020700601,138.8325062264731,0.162257379464989
