evid,evid_ref,geophone,mod_arrival_time,corr_coeffs,dt_values,minfreq,maxfreq,grade,grade_new,isol_or_rpt,num_per_family,emergence_s,picktime_SNR,Regolith_Temp_K,Rock_Temp_K,interval_day_number,diurnal_interval,duration_s,PGV,theta_mean_lag_deg,theta_sd_lag_deg,theta_mean_snr_deg,theta_sd_snr_deg,source_distance_m
770117-06-M1,770215-22-M1,1,1977-01-17 06:47:12.555155,0.9273116625965474,0.8333333333333334,3,35,A,AA,repeating,5,9.54694,1977-01-17 06:47:13.388488,91.26802387425184,227.82604774850373,7.165606348240741,night6,72.90000012975175,0.0115625434618275,197.3789719554624,0.985879072771814,140.72087158841592,0.2436077871857906,145.658121
770215-22-M1,770215-22-M1,1,1977-02-15 22:50:27.160004,1.0,0.0,3,35,A,AA,repeating,5,10.680613,1977-02-15 22:50:27.160004,91.1118198517926,227.6736397035852,7.248578240787037,night7,369.9000001297673,0.0105835850198023,112.63048703503198,0.2280810816447929,131.53813350342696,4.158242610982456,145.658121
770317-11-M1,770215-22-M1,1,1977-03-17 11:16:47.294276,0.9737339365991806,0.4591836734693878,3,35,A,AA,repeating,5,10.208504,1977-03-17 11:16:47.753460,91.07840365244444,227.5768073048889,7.219997146527779,night8,131.10000012974845,0.0107011715012773,190.2921561934725,0.8520863082132109,167.7970604096045,0.1130481403945531,145.658121
770415-23-M1,770215-22-M1,1,1977-04-15 23:04:53.405584,0.9462247387796586,0.7908163265306123,3,35,A,AA,repeating,5,9.884695,1977-04-15 23:04:54.196400,90.96897486814817,227.23794973629631,7.18830088425926,night9,151.70000012974728,0.0119517671088745,191.05987431137515,0.4896903897662164,178.90075283627112,0.4512754170395204,145.658121
761218-17-M1,770215-22-M1,2,1976-12-18 17:08:45.637835,0.91473818312617,-0.1020408163265306,3,35,A,AA,repeating,5,26.359185,1976-12-18 17:08:45.535794,91.15109523573334,227.4010952357333,7.222228423541667,night5,159.10000012974686,0.0062637298482376,174.27132820090782,0.0725166731663968,164.12187500271355,0.3872373167600516,240.9397575
770117-06-M1,770215-22-M1,2,1977-01-17 06:47:13.266039,0.8898508980606765,1.1224489795918369,3,35,A,AA,repeating,5,16.52313,1977-01-17 06:47:14.388488,91.26800905943703,227.8260181188741,7.165617922314815,night6,75.4000001297516,0.008608772544708,197.3789719554624,0.985879072771814,140.72087158841592,0.2436077871857906,240.9397575
770215-22-M1,770215-22-M1,2,1977-02-15 22:50:27.860004,1.0,0.0,3,35,A,AA,repeating,5,29.113266,1977-02-15 22:50:27.860004,91.11180948142224,227.67361896284444,7.248586342638889,night7,373.50000012976807,0.0075503126776706,112.63048703503198,0.2280810816447929,131.53813350342696,4.158242610982456,240.9397575
770317-11-M1,770215-22-M1,2,1977-03-17 11:16:47.998018,0.965304795331092,-0.1445578231292517,3,35,A,AA,repeating,5,5.941838,1977-03-17 11:16:47.853460,91.07840217096296,227.576804341926,7.219998303935185,night8,140.50000012974792,0.0068284669942806,190.2921561934725,0.8520863082132109,167.7970604096045,0.1130481403945531,240.9397575
770415-23-M1,770215-22-M1,2,1977-04-15 23:04:54.115448,0.9364878085802408,-0.119047619047619,3,35,A,AA,repeating,5,17.74626,1977-04-15 23:04:53.996400,90.9689778311111,227.23795566222225,7.188298569444444,night9,146.2000001297476,0.006832179181604,191.05987431137515,0.4896903897662164,178.90075283627112,0.4512754170395204,240.9397575
761218-17-M1,770215-22-M1,3,1976-12-18 17:08:44.722869,0.9296074928423792,-0.1870748299319728,3,35,A,AA,repeating,5,6.236736,1976-12-18 17:08:44.535794,91.15112486536296,227.40112486536296,7.222216849467593,night5,218.70000012974347,0.0095672612029977,174.27132820090782,0.0725166731663968,164.12187500271355,0.3872373167600516,187.1474594
770117-06-M1,770215-22-M1,3,1977-01-17 06:47:12.360937,0.91875451200591,2.627551020408164,3,35,A,AA,repeating,5,1.29728,1977-01-17 06:47:14.988488,91.26800017054816,227.82600034109632,7.165624866759259,night6,89.5000001297508,0.0099203769385071,197.3789719554624,0.985879072771814,140.72087158841592,0.2436077871857906,187.1474594
770215-22-M1,770215-22-M1,3,1977-02-15 22:50:26.960004,1.0,0.0,3,35,A,AA,repeating,5,8.780273,1977-02-15 22:50:26.960004,91.11182281475556,227.6736456295111,7.248575925972222,night7,486.2000001297937,0.0094603071996407,112.63048703503198,0.2280810816447929,131.53813350342696,4.158242610982456,187.1474594
770317-11-M1,770215-22-M1,3,1977-03-17 11:16:47.100399,0.9751569084562572,0.1530612244897959,3,35,A,AA,repeating,5,5.904082,1977-03-17 11:16:47.253460,91.07841105985185,227.5768221197037,7.219991359490741,night8,137.4000001297481,0.0092984297824949,190.2921561934725,0.8520863082132109,167.7970604096045,0.1130481403945531,187.1474594
770415-23-M1,770215-22-M1,3,1977-04-15 23:04:53.211366,0.947239770751657,0.0850340136054421,3,35,A,AA,repeating,5,5.954763,1977-04-15 23:04:53.296400,90.96898820148148,227.23797640296297,7.1882904675925925,night9,139.200000129748,0.009657335711731,191.05987431137515,0.4896903897662164,178.90075283627112,0.4512754170395204,187.1474594
761218-17-M1,770215-22-M1,4,1976-12-18 17:08:44.324910,0.928456450046546,-0.2891156462585034,3,35,A,AA,repeating,5,10.877892,1976-12-18 17:08:44.035794,91.15113968017778,227.4011396801777,7.2222110624305556,night5,195.4000001297448,0.0103812949695616,174.27132820090782,0.0725166731663968,164.12187500271355,0.3872373167600516,183.3230964
770117-06-M1,770215-22-M1,4,1977-01-17 06:47:11.956855,0.9425483525996112,0.3316326530612245,3,35,A,AA,repeating,5,10.24728,1977-01-17 06:47:12.288488,91.26804017054816,227.82608034109631,7.16559361675926,night6,94.9000001297505,0.0093435153721297,197.3789719554624,0.985879072771814,140.72087158841592,0.2436077871857906,183.3230964
770215-22-M1,770215-22-M1,4,1977-02-15 22:50:26.560004,1.0,0.0,3,35,A,AA,repeating,5,10.574831,1977-02-15 22:50:26.560004,91.11182874068147,227.67365748136297,7.248571296342592,night7,465.9000001297891,0.0102395531791815,112.63048703503198,0.2280810816447929,131.53813350342696,4.158242610982456,183.3230964
770317-11-M1,770215-22-M1,4,1977-03-17 11:16:46.700059,0.9749552164910672,-0.2465986394557823,3,35,A,AA,repeating,5,10.828232,1977-03-17 11:16:46.453460,91.0784229117037,227.5768458234074,7.219982100231482,night8,124.30000012974882,0.0107529937240173,190.2921561934725,0.8520863082132109,167.7970604096045,0.1130481403945531,183.3230964
770415-23-M1,770215-22-M1,4,1977-04-15 23:04:52.808985,0.9451854537458207,-0.2125850340136054,3,35,A,AA,repeating,5,10.787416,1977-04-15 23:04:52.596400,90.96899857185186,227.23799714370367,7.188282365740741,night9,139.200000129748,0.009811121550647,191.05987431137515,0.4896903897662164,178.90075283627112,0.4512754170395204,183.3230964
761114-12-M1,761214-03-M1,1,1976-11-14 12:30:49.523652,0.921119919088312,0.0085034013605442,3,35,A,AA,repeating,5,9.84694,1976-11-14 12:30:49.532155,103.9877985708889,245.2329976181481,2.630781622164352,night4,163.20000012974663,0.0101574442771068,122.45216417399456,0.0112480414117885,128.85178652737244,3.008559738218241,145.658121
761214-03-M1,761214-03-M1,1,1976-12-14 03:47:20.996239,1.0,0.0,3,35,A,AA,repeating,5,9.864967,1976-12-14 03:47:20.996239,103.98373350048888,245.6795558341481,2.665694400914352,night5,137.80000012974807,0.0114960652507163,139.84851418668728,2.026809777338639,106.00576801329892,0.7258989047085304,145.658121
770211-08-M2,761214-03-M1,1,1977-02-11 08:49:20.641193,0.9137206602213288,0.4506802721088436,3,35,A,AA,repeating,5,9.434695,1977-02-11 08:49:21.091873,104.04786122234074,246.057326527926,2.664480230011574,night7,159.20000012974683,0.0126847196372463,81.89173038441547,42.0036758264363,151.83432004950765,0.908642494454951,145.658121
770312-22-M2,761214-03-M1,1,1977-03-12 22:19:25.354220,0.9172893938534792,0.9438775510204084,3,35,A,AA,repeating,5,8.930613,1977-03-12 22:19:26.298098,103.92755270530373,245.73694088162964,2.6801654872453704,night8,100.3000001297502,0.0121859438669285,84.09722594734076,79.90450455138748,179.3073041343983,0.3648921132661182,145.658121
770411-09-M1,761214-03-M1,1,1977-04-11 09:03:47.981265,0.9403676504708356,-0.9268707482993198,3,35,A,AA,repeating,5,10.794219,1977-04-11 09:03:47.054394,104.0799086936,245.603181156,2.604190444375,night9,600.0,0.0116181910585523,126.93660544463646,0.1026567164368266,99.51473756070442,1.0086436644012788,145.658121
761114-12-M1,761214-03-M1,2,1976-11-14 12:30:50.328073,0.917674519045929,0.2040816326530612,3,35,A,AA,repeating,5,20.930273,1976-11-14 12:30:50.532155,103.98775412644444,245.23292354407408,2.6307931962384257,night4,121.100000129749,0.0064298565726748,122.45216417399456,0.0112480414117885,128.85178652737244,3.008559738218241,240.9397575
761214-03-M1,761214-03-M1,2,1976-12-14 03:47:21.796239,1.0,0.0,3,35,A,AA,repeating,5,27.942518,1976-12-14 03:47:21.796239,103.98369794493333,245.67949657488887,2.665703660173611,night5,215.80000012974364,0.0073763858972546,139.84851418668728,2.026809777338639,106.00576801329892,0.7258989047085304,240.9397575
770211-08-M2,761214-03-M1,2,1977-02-11 08:49:21.430308,0.9081754120122078,0.1615646258503401,3,35,A,AA,repeating,5,19.529933,1977-02-11 08:49:21.591873,104.0478315927111,246.05728949088888,2.664486017048611,night7,126.5000001297487,0.0069516025250851,81.89173038441547,42.0036758264363,151.83432004950765,0.908642494454951,240.9397575
770312-22-M2,761214-03-M1,2,1977-03-12 22:19:26.140615,0.9097917744308596,-0.042517006802721,3,35,A,AA,repeating,5,24.632314,1977-03-12 22:19:26.098098,103.92756455715556,245.73695569644445,2.6801631724305555,night8,101.8000001297501,0.0065363818815241,84.09722594734076,79.90450455138748,179.3073041343983,0.3648921132661182,240.9397575
770411-09-M1,761214-03-M1,2,1977-04-11 09:03:48.784326,0.933911427336448,0.1700680272108843,3,35,A,AA,repeating,5,13.477552,1977-04-11 09:03:48.954394,104.07982424915556,245.60304041525927,2.6042124351157407,night9,205.50000012974425,0.0059559017236465,126.93660544463646,0.1026567164368266,99.51473756070442,1.0086436644012788,240.9397575
761114-12-M1,761214-03-M1,3,1976-11-14 12:30:50.012767,0.9214925717489468,-0.2806122448979592,3,35,A,AA,repeating,5,6.211565,1976-11-14 12:30:49.732155,103.987789682,245.23298280333333,2.630783936979167,night4,166.20000012974646,0.0105360266122508,122.45216417399456,0.0112480414117885,128.85178652737244,3.008559738218241,187.1474594
761214-03-M1,761214-03-M1,3,1976-12-14 03:47:21.496239,1.0,0.0,3,35,A,AA,repeating,5,5.97211,1976-12-14 03:47:21.496239,103.98371127826668,245.67951879711111,2.665700187951389,night5,223.1000001297432,0.0095417614578404,139.84851418668728,2.026809777338639,106.00576801329892,0.7258989047085304,187.1474594
770211-08-M2,761214-03-M1,3,1977-02-11 08:49:21.138472,0.9193970344188034,-0.2465986394557823,3,35,A,AA,repeating,5,6.292858,1977-02-11 08:49:20.891873,104.0478730741926,246.0573413427408,2.664477915196759,night7,124.8000001297488,0.0103690631332709,81.89173038441547,42.0036758264363,151.83432004950765,0.908642494454951,187.1474594
770312-22-M2,761214-03-M1,3,1977-03-12 22:19:25.842656,0.9205558457070004,-0.1445578231292517,3,35,A,AA,repeating,5,6.095239,1977-03-12 22:19:25.698098,103.92758826085928,245.7369853260741,2.680158542800926,night8,106.60000012974984,0.010375563734661,84.09722594734076,79.90450455138748,179.3073041343983,0.3648921132661182,187.1474594
770411-09-M1,761214-03-M1,3,1977-04-11 09:03:48.476843,0.9388481395485232,-1.1224489795918369,3,35,A,AA,repeating,5,7.050341,1977-04-11 09:03:47.354394,104.07989536026668,245.6031589337778,2.604193916597222,night9,600.0,0.0115968226242597,126.93660544463646,0.1026567164368266,99.51473756070442,1.0086436644012788,187.1474594
761114-12-M1,761214-03-M1,4,1976-11-14 12:30:49.612427,0.9205992026287144,-0.6802721088435375,3,35,A,AA,repeating,5,19.579593,1976-11-14 12:30:48.932155,103.98782523755555,245.2330420625926,2.6307746777199075,night4,173.40000012974605,0.0106292666644203,122.45216417399456,0.0112480414117885,128.85178652737244,3.008559738218241,183.3230964
761214-03-M1,761214-03-M1,4,1976-12-14 03:47:21.096239,1.0,0.0,3,35,A,AA,repeating,5,10.164627,1976-12-14 03:47:21.096239,103.98372905604444,245.67954842674072,2.6656955583217594,night5,135.90000012974818,0.0114162717813863,139.84851418668728,2.026809777338639,106.00576801329892,0.7258989047085304,183.3230964
770211-08-M2,761214-03-M1,4,1977-02-11 08:49:20.740172,0.9238378304370408,-0.7482993197278912,3,35,A,AA,repeating,5,14.463266,1977-02-11 08:49:19.991873,104.04792640752592,246.0574080094074,2.6644674985300925,night7,123.30000012974888,0.0122817601281412,81.89173038441547,42.0036758264363,151.83432004950765,0.908642494454951,183.3230964
770312-22-M2,761214-03-M1,4,1977-03-12 22:19:25.444357,0.9295572664188708,-0.6462585034013606,3,35,A,AA,repeating,5,18.576872,1977-03-12 22:19:24.798098,103.9276415941926,245.7370519927408,2.6801481261342595,night8,139.60000012974797,0.0116332536014932,84.09722594734076,79.90450455138748,179.3073041343983,0.3648921132661182,183.3230964
770411-09-M1,761214-03-M1,4,1977-04-11 09:03:48.075142,0.944144145809134,-0.620748299319728,3,35,A,AA,repeating,5,18.557484,1977-04-11 09:03:47.454394,104.07989091582222,245.6031515263704,2.60419507400463,night9,143.10000012974777,0.0120907624394551,126.93660544463646,0.1026567164368266,99.51473756070442,1.0086436644012788,183.3230964
761216-02-M1,770315-02-M2,1,1976-12-16 02:32:12.634864,0.8943661340721973,0.119047619047619,3,35,A,AA,repeating,5,9.743198,1976-12-16 02:32:12.753912,96.94939988408888,236.1040998261333,4.613515670277778,night5,146.60000012974757,0.0049007383696275,57.14212000563517,74.87687873597986,103.95239431365,0.6348375197991649,145.658121
770114-22-M1,770315-02-M2,1,1977-01-14 22:03:12.704448,0.9160589857877588,0.1700680272108843,3,35,A,AA,repeating,5,8.920069,1977-01-14 22:03:12.874516,96.44761853285924,235.6314277992889,4.801711510601852,night6,92.20000012975063,0.0075481793815443,148.7229368493532,117.24001166232324,146.65269202018172,0.2263899178927527,145.658121
770213-11-M1,770315-02-M2,1,1977-02-13 11:52:29.266371,0.9161126504675222,0.3571428571428571,3,35,A,AA,repeating,5,14.675171,1977-02-13 11:52:29.623514,96.48334448847407,235.7500167327111,4.791662309189815,night7,159.60000012974683,0.0053655464991329,162.19410948224916,0.9008847352218587,115.13971533605942,0.0051558660895146,145.658121
770315-02-M2,770315-02-M2,1,1977-03-15 02:35:00.989801,1.0,0.0,3,35,A,AA,repeating,5,15.034695,1977-03-15 02:35:00.989801,96.23441511700742,235.28662267551115,4.857650344918981,night8,152.60000012974723,0.0049814599230586,177.69293048898083,2.6919009976468544,107.27613699207969,0.1778836340476523,145.658121
770413-02-M2,770315-02-M2,1,1977-04-13 02:48:43.455319,0.89870671935071,0.1275510204081632,3,35,A,AA,repeating,5,9.750341,1977-04-13 02:48:43.582870,97.50004198903704,236.8600629835556,4.343733598032407,night9,90.70000012975072,0.0056140909798427,152.30151182951516,2.7537504992398003,86.2538309301408,2.2979809194581007,145.658121
761216-02-M1,770315-02-M2,2,1976-12-16 02:32:14.338946,0.873625729317627,-0.0850340136054421,3,35,A,AA,repeating,5,8.557824,1976-12-16 02:32:14.253912,96.94935543964444,236.10403315946667,4.613533031388889,night5,178.10000012974578,0.0030742259942432,57.14212000563517,74.87687873597986,103.95239431365,0.6348375197991649,240.9397575
770114-22-M1,770315-02-M2,2,1977-01-14 22:03:14.397645,0.88786940057069,-0.3231292517006803,3,35,A,AA,repeating,5,1.214967,1977-01-14 22:03:14.074516,96.4475829773037,235.6313744659556,4.80172539949074,night6,142.10000012974783,0.0063268083545945,148.7229368493532,117.24001166232324,146.65269202018172,0.2263899178927527,240.9397575
770213-11-M1,770315-02-M2,2,1977-02-13 11:52:30.962970,0.8954074906281286,1.360544217687075,3,35,A,AA,repeating,5,12.102722,1977-02-13 11:52:32.323514,96.48326448847408,235.7498967327111,4.791693559189815,night7,127.60000012974864,0.003160555480991,162.19410948224916,0.9008847352218587,115.13971533605942,0.0051558660895146,240.9397575
770315-02-M2,770315-02-M2,2,1977-03-15 02:35:02.689801,1.0,0.0,3,35,A,AA,repeating,5,14.933334,1977-03-15 02:35:02.689801,96.23436474663704,235.2865471199556,4.857670020844908,night8,111.70000012974954,0.0034158956364161,177.69293048898083,2.6919009976468544,107.27613699207969,0.1778836340476523,240.9397575
770413-02-M2,770315-02-M2,2,1977-04-13 02:48:45.159401,0.8799646932323675,-0.0765306122448979,3,35,A,AA,repeating,5,14.934015,1977-04-13 02:48:45.082870,97.4999975445926,236.8599963168889,4.343750959143518,night9,111.00000012974958,0.003570914462463,152.30151182951516,2.7537504992398003,86.2538309301408,2.2979809194581007,240.9397575
761216-02-M1,770315-02-M2,3,1976-12-16 02:32:13.040987,0.9004032233560247,-0.1870748299319728,3,35,A,AA,repeating,5,11.803062,1976-12-16 02:32:12.853912,96.94939692112592,236.1040953816889,4.613516827685185,night5,192.10000012974496,0.004839674204867,57.14212000563517,74.87687873597986,103.95239431365,0.6348375197991649,187.1474594
770114-22-M1,770315-02-M2,3,1977-01-14 22:03:13.103768,0.9349247950027316,-0.6292517006802721,3,35,A,AA,repeating,5,0.085375,1977-01-14 22:03:12.474516,96.4476303847111,235.63144557706667,4.801706880972223,night6,98.20000012975032,0.0059591486602062,148.7229368493532,117.24001166232324,146.65269202018172,0.2263899178927527,187.1474594
770213-11-M1,770315-02-M2,3,1977-02-13 11:52:29.662630,0.9181318609887964,0.9608843537414968,3,35,A,AA,repeating,5,10.67347,1977-02-13 11:52:30.623514,96.48331485884444,235.74997228826663,4.791673883263889,night7,138.10000012974805,0.0052894132179442,162.19410948224916,0.9008847352218587,115.13971533605942,0.0051558660895146,187.1474594
770315-02-M2,770315-02-M2,3,1977-03-15 02:35:01.389801,1.0,0.0,3,35,A,AA,repeating,5,19.940817,1977-03-15 02:35:01.389801,96.23440326515556,235.28660489773333,4.857654974548611,night8,142.7000001297478,0.0054044442653275,177.69293048898083,2.6919009976468544,107.27613699207969,0.1778836340476523,187.1474594
770413-02-M2,770315-02-M2,3,1977-04-13 02:48:43.863482,0.8992030226143634,-0.2806122448979592,3,35,A,AA,repeating,5,14.911906,1977-04-13 02:48:43.582870,97.50004198903704,236.8600629835556,4.343733598032407,night9,77.00000012975151,0.0058847916454353,152.30151182951516,2.7537504992398003,86.2538309301408,2.2979809194581007,187.1474594
761216-02-M1,770315-02-M2,4,1976-12-16 02:32:12.741327,0.899986471536146,0.2125850340136054,3,35,A,AA,repeating,5,13.862926,1976-12-16 02:32:12.953912,96.94939395816296,236.10409093724445,4.613517985092592,night5,162.40000012974667,0.004927228092108,57.14212000563517,74.87687873597986,103.95239431365,0.6348375197991649,183.3230964
770114-22-M1,770315-02-M2,4,1977-01-14 22:03:12.800706,0.9273976195191974,-1.7261904761904765,3,35,A,AA,repeating,5,22.038096,1977-01-14 22:03:11.074516,96.4476718661926,235.6315077992889,4.801690677268518,night6,99.50000012975023,0.0057334255179511,148.7229368493532,117.24001166232324,146.65269202018172,0.2263899178927527,183.3230964
