evid,pair,cc,dt,quality
760816-08-M2,14,0.8017759989938117,-0.9608843537414968,HQ-HQ
760816-08-M2,23,0.7647496970237538,0.5697278911564626,HQ-HQ
760816-08-M2,34,0.8048342469091402,0.0340136054421768,HQ-HQ
760816-08-M2,24,0.8058439038537979,-0.0850340136054421,HQ-HQ
760816-08-M3,12,0.7747825884819034,-0.5017006802721089,HQ-HQ
760816-08-M3,13,0.7843681587346821,1.5731292517006803,HQ-HQ
760816-08-M3,14,0.7797063963795241,-0.4846938775510204,HQ-HQ
760816-08-M3,23,0.7724518709437629,0.5357142857142858,HQ-HQ
760816-08-M3,34,0.7853568800073012,0.4421768707482993,HQ-HQ
760816-08-M3,24,0.7589831517289861,0.7312925170068028,HQ-HQ
760816-08-M4,12,0.7960772315567186,0.2040816326530612,HQ-HQ
760816-08-M4,13,0.7895036606307022,1.7687074829931977,HQ-HQ
760816-08-M4,14,0.7799455936128995,0.7993197278911566,HQ-HQ
760816-08-M4,23,0.7933030198414116,0.9693877551020408,HQ-HQ
760816-08-M4,34,0.7936844455833699,-0.3656462585034014,HQ-HQ
760816-08-M4,24,0.7896732378379897,0.5527210884353742,HQ-HQ
760816-08-N1,12,0.7758090341369257,0.6462585034013606,LQ-LQ
760816-08-N1,13,0.7891099465306199,0.0510204081632653,LQ-LQ
760816-08-N1,14,0.7843576379546504,0.0765306122448979,LQ-LQ
760816-08-N1,23,0.7860622563524646,0.0340136054421768,LQ-LQ
760816-08-N1,34,0.7924884062850162,0.314625850340136,LQ-LQ
760816-08-N1,24,0.7824172318766349,-0.4166666666666667,LQ-LQ
760816-10-M1,12,0.7872259862012964,-0.5527210884353742,HQ-HQ
760816-10-M1,13,0.8054648196284953,-0.1445578231292517,HQ-HQ
760816-10-M1,14,0.7925353546431623,-0.4421768707482993,HQ-HQ
760816-10-M1,23,0.7881894990399732,1.4455782312925172,HQ-HQ
760816-10-M1,34,0.7988354066868456,0.6037414965986395,HQ-HQ
760816-10-M1,24,0.7790796260747052,0.2210884353741496,HQ-HQ
760816-10-M2,12,0.7856317721397297,-0.8843537414965987,HQ-LQ
760816-10-M2,13,0.7951275851610002,-0.8078231292517007,LQ-LQ
760816-10-M2,14,0.7832872876910144,-0.6887755102040817,LQ-LQ
760816-10-M2,23,0.791275670374852,-2.032312925170068,HQ-LQ
760816-10-M2,34,0.7833321383754493,0.2636054421768707,LQ-LQ
760816-10-M2,24,0.778485671509556,-0.4761904761904762,HQ-LQ
760816-11-M1,12,0.7858076665507159,-0.3401360544217687,HQ-HQ
760816-11-M1,13,0.7857704201648436,1.3350340136054424,HQ-HQ
760816-11-M1,14,0.7999981616203959,0.467687074829932,HQ-HQ
760816-11-M1,23,0.7872702135391187,-0.1700680272108843,HQ-HQ
760816-11-M1,34,0.7943312437367728,-0.5357142857142858,HQ-HQ
760816-11-M1,24,0.7819608771342086,1.6496598639455784,HQ-HQ
760816-11-M2,12,0.7789112443224029,-0.042517006802721,LQ-LQ
760816-11-M2,13,0.7854265109933242,0.1870748299319728,LQ-LQ
760816-11-M2,14,0.7821731286594089,-0.0850340136054421,LQ-LQ
760816-11-M2,23,0.7520713569253576,0.2295918367346939,LQ-LQ
760816-11-M2,34,0.8057063100960156,0.042517006802721,LQ-LQ
760816-11-M2,24,0.7697682085693447,0.0340136054421768,LQ-LQ
760816-11-N1,12,0.7712393205936462,0.0340136054421768,HQ-HQ
760816-11-N1,13,0.7730977604191108,0.195578231292517,HQ-HQ
760816-11-N1,14,0.7749295485068639,-0.4931972789115647,HQ-HQ
760816-11-N1,23,0.7700857731183139,0.5102040816326531,HQ-HQ
760816-11-N1,34,0.7720339134669946,0.5782312925170069,HQ-HQ
760816-11-N1,24,0.7608478509360225,-0.0340136054421768,HQ-HQ
760816-13-M1,12,0.7891268448431397,0.7227891156462586,HQ-HQ
760816-13-M1,13,0.7930273978533527,-1.2670068027210886,HQ-HQ
760816-13-M1,14,0.7855188756133776,0.0510204081632653,HQ-HQ
760816-13-M1,23,0.7819866727080718,0.2465986394557823,HQ-HQ
760816-13-M1,34,0.783897597662345,0.348639455782313,HQ-HQ
760816-13-M1,24,0.7772267677369974,-0.2465986394557823,HQ-HQ
760816-13-M2,12,0.7979631357488416,-0.9098639455782314,HQ-HQ
760816-13-M2,13,0.800330337407111,-0.1360544217687075,HQ-HQ
760816-13-M2,14,0.7925811285304555,-0.9693877551020408,HQ-HQ
760816-13-M2,23,0.7745525911837287,0.54421768707483,HQ-HQ
760816-13-M2,34,0.803111770395475,0.0255102040816326,HQ-HQ
760816-13-M2,24,0.7756827778631055,-0.0510204081632653,HQ-HQ
760816-14-M1,12,0.7977377086121394,-0.0510204081632653,HQ-HQ
760816-14-M1,13,0.8100874366555554,-0.4421768707482993,HQ-HQ
760816-14-M1,14,0.802468169593988,0.3996598639455783,HQ-HQ
760816-14-M1,23,0.8005237298664022,1.3860544217687076,HQ-HQ
760816-14-M1,34,0.8051599626291783,-1.8027210884353744,HQ-HQ
760816-14-M1,24,0.7978128355426103,1.4965986394557824,HQ-HQ
760816-14-M2,12,0.7911641031950246,-0.9098639455782314,HQ-HQ
760816-14-M2,13,0.795764611250215,-0.1615646258503401,HQ-HQ
760816-14-M2,14,0.7968978318053557,-0.9438775510204084,HQ-HQ
760816-14-M2,23,0.7807630632509606,0.8163265306122449,HQ-HQ
760816-14-M2,34,0.8009437085067768,0.0255102040816326,HQ-HQ
760816-14-M2,24,0.7788846971303643,0.2465986394557823,HQ-HQ
760816-14-M3,12,0.7849238212496076,-3.1292517006802725,HQ-HQ
760816-14-M3,13,0.7906451454123249,1.241496598639456,HQ-HQ
760816-14-M3,14,0.7832674543874478,-0.9013605442176872,HQ-HQ
760816-14-M3,23,0.7922819437973319,-0.3571428571428571,HQ-HQ
760816-14-M3,34,0.80726566521471,-0.1105442176870748,HQ-HQ
760816-14-M3,24,0.7903253738678939,2.108843537414966,HQ-HQ
760816-16-M1,12,0.7664764904050431,-0.9013605442176872,HQ-HQ
760816-16-M1,13,0.7781174268748152,-0.1700680272108843,HQ-HQ
760816-16-M1,14,0.7790271598062004,-0.8843537414965987,HQ-HQ
760816-16-M1,23,0.767794634917905,0.8418367346938777,HQ-HQ
760816-16-M1,34,0.793853374354777,0.0255102040816326,HQ-HQ
760816-16-M1,24,0.7699338586019151,-0.0340136054421768,HQ-HQ
760816-16-M2,12,0.7581863019296926,0.0255102040816326,HQ-HQ
760816-16-M2,13,0.7708590121838967,-0.195578231292517,HQ-HQ
760816-16-M2,14,0.7687022257906955,0.0765306122448979,HQ-HQ
760816-16-M2,23,0.7557464720244625,0.0680272108843537,HQ-HQ
760816-16-M2,34,0.7677059654826585,-0.0935374149659864,HQ-HQ
760816-16-M2,24,0.7600174549519747,0.042517006802721,HQ-HQ
760816-16-N1,12,0.7619734874547762,-0.3401360544217687,HQ-LQ
760816-16-N1,13,0.7709303516731401,-0.5357142857142858,HQ-HQ
760816-16-N1,14,0.770732503849403,0.2210884353741496,HQ-HQ
760816-16-N1,23,0.7719648911774031,0.7823129251700681,HQ-LQ
760816-16-N1,34,0.778845753413283,0.119047619047619,HQ-HQ
760816-16-N1,24,0.7681119217026117,-0.4506802721088436,HQ-LQ
760816-16-N2,12,0.7639712745719607,-0.6122448979591837,LQ-LQ
760816-16-N2,13,0.7656787154919976,-0.4336734693877551,LQ-LQ
760816-16-N2,14,0.7585758082851751,0.042517006802721,LQ-LQ
760816-16-N2,23,0.7667469720966456,-0.195578231292517,LQ-LQ
760816-16-N2,34,0.7694898774501113,-0.7142857142857143,LQ-LQ
760816-16-N2,24,0.7650309594511787,-0.1530612244897959,LQ-LQ
760816-17-M1,12,0.7839224779571495,-1.1139455782312926,HQ-HQ
760816-17-M1,13,0.7970344681610814,-1.5391156462585036,HQ-HQ
760816-17-M1,14,0.7792413843674901,-0.6292517006802721,HQ-HQ
760816-17-M1,23,0.7931606288765057,1.6156462585034017,HQ-HQ
760816-17-M1,34,0.7969153830360185,-0.620748299319728,HQ-HQ
760816-17-M1,24,0.7763953394274993,0.5102040816326531,HQ-HQ
760816-18-M1,12,0.7587583958385713,-3.571428571428572,HQ-HQ
760816-18-M1,13,0.7773446877019619,-1.658163265306123,HQ-HQ
760816-18-M1,14,0.7969264386139945,-1.2500000000000002,HQ-HQ
760816-18-M1,23,0.7950049707382809,0.7142857142857143,HQ-HQ
760816-18-M1,34,0.8034004129151647,0.1785714285714285,HQ-HQ
760816-18-M1,24,0.7847969814006038,3.1377551020408165,HQ-HQ
760816-18-M2,12,0.7612692552399286,1.4200680272108843,HQ-HQ
760816-18-M2,13,0.7756007669585973,-0.7993197278911566,HQ-LQ
760816-18-M2,14,0.7676415055641272,1.3010204081632657,HQ-LQ
760816-18-M2,23,0.7715961493100142,-0.9863945578231292,HQ-LQ
760816-18-M2,34,0.7715185320306482,-0.0510204081632653,LQ-LQ
760816-18-M2,24,0.7609968706874963,0.8588435374149661,HQ-LQ
760816-18-M3,12,0.7787714700327218,0.391156462585034,LQ-LQ
760816-18-M3,13,0.7902999819722849,1.1479591836734695,LQ-LQ
760816-18-M3,14,0.7756712282212439,0.042517006802721,HQ-LQ
760816-18-M3,23,0.7859924117490213,-0.3316326530612245,LQ-LQ
760816-18-M3,34,0.7905528293071915,0.2295918367346939,HQ-LQ
760816-18-M3,24,0.7820057017350031,-0.3401360544217687,HQ-LQ
760816-19-M1,12,0.7661008181442415,-1.190476190476191,HQ-HQ
760816-19-M1,13,0.788722757067612,-0.6122448979591837,HQ-HQ
760816-19-M1,14,0.78118265974632,-0.9693877551020408,HQ-HQ
760816-19-M1,23,0.7834995094042029,0.5697278911564626,HQ-HQ
760816-19-M1,34,0.8004309623058063,-0.5782312925170069,HQ-HQ
760816-19-M1,24,0.7750398695440841,1.7431972789115648,HQ-HQ
760816-19-M2,12,0.772665002774923,0.8078231292517007,HQ-HQ
760816-19-M2,13,0.7836998722822861,2.2789115646258504,HQ-HQ
760816-19-M2,14,0.7754639740567617,1.556122448979592,HQ-HQ
760816-19-M2,23,0.7773549637445633,0.0085034013605442,HQ-HQ
760816-19-M2,34,0.78771111974947,1.0034013605442178,HQ-HQ
760816-19-M2,24,0.7769614421711524,1.3180272108843538,HQ-HQ
760816-19-M3,12,0.7035243178953501,-3.732993197278912,HQ-HQ
760816-19-M3,13,0.7777984495840318,-3.8095238095238098,HQ-HQ
760816-19-M3,14,0.7841036630775042,0.0510204081632653,HQ-HQ
760816-19-M3,23,0.7616317987144701,-0.0765306122448979,HQ-HQ
760816-19-M3,34,0.776555838923978,0.7653061224489797,HQ-HQ
760816-19-M3,24,0.7647138274926707,3.6479591836734695,HQ-HQ
760816-20-M1,12,0.7874667626932391,-1.207482993197279,HQ-HQ
760816-20-M1,13,0.7857086916443248,-0.195578231292517,HQ-HQ
760816-20-M1,14,0.7924801382294591,0.5867346938775511,HQ-HQ
760816-20-M1,23,0.7920465839389825,1.85374149659864,HQ-HQ
760816-20-M1,34,0.7987759703769489,-0.4251700680272109,HQ-HQ
760816-20-M1,24,0.7886743026393331,1.7857142857142858,HQ-HQ
760816-20-N1,12,0.8307155923902557,0.0,LQ-LQ
760816-20-N1,13,0.7543508256431543,0.0,LQ-LQ
760816-20-N1,14,0.7746908681347384,0.0,LQ-LQ
760816-20-N1,23,0.749896826640531,-0.314625850340136,LQ-LQ
760816-20-N1,34,0.7884958788730727,0.0,LQ-LQ
760816-20-N1,24,0.7686963883985231,-0.0085034013605442,LQ-LQ
760816-21-M1,12,0.7624754832955261,0.1105442176870748,HQ-LQ
760816-21-M1,13,0.7763309879969402,0.348639455782313,HQ-HQ
760816-21-M1,14,0.7702293742802231,-0.391156462585034,HQ-HQ
760816-21-M1,23,0.7696433389666537,0.1785714285714285,HQ-LQ
760816-21-M1,34,0.7735236179500937,0.2806122448979592,HQ-HQ
760816-21-M1,24,0.7542464472573589,1.4115646258503405,HQ-LQ
760816-21-M2,12,0.7858577694904266,0.4166666666666667,HQ-HQ
760816-21-M2,13,0.788508022265622,0.042517006802721,HQ-HQ
760816-21-M2,14,0.7938187245128784,-0.0340136054421768,HQ-HQ
760816-21-M2,23,0.8008567463373649,0.1020408163265306,HQ-HQ
760816-21-M2,34,0.7972153367407748,-1.828231292517007,HQ-HQ
760816-21-M2,24,0.7875914243017782,-0.739795918367347,HQ-HQ
760816-21-M3,12,0.7791308530571177,0.9948979591836736,HQ-LQ
760816-21-M3,13,0.7850550504332321,0.8673469387755103,LQ-LQ
760816-21-M3,14,0.7900499033671199,0.2551020408163265,LQ-LQ
760816-21-M3,23,0.7861445313159948,0.2210884353741496,HQ-LQ
760816-21-M3,34,0.7931636771139501,0.8503401360544218,LQ-LQ
760816-21-M3,24,0.7868093889218695,0.0595238095238095,HQ-LQ
760816-22-M1,12,0.7884139760763866,-1.207482993197279,HQ-HQ
760816-22-M1,13,0.7847232417303645,-0.1870748299319728,HQ-HQ
760816-22-M1,14,0.7927721062989461,0.5867346938775511,HQ-HQ
760816-22-M1,23,0.7928856490024174,0.2806122448979592,HQ-HQ
760816-22-M1,34,0.7936473358334576,-0.4846938775510204,HQ-HQ
760816-22-M1,24,0.8017821291290653,0.8418367346938777,HQ-HQ
760816-22-N1,12,0.7749704282727576,-0.9013605442176872,HQ-LQ
760816-22-N1,13,0.7808410986046007,-0.739795918367347,HQ-HQ
760816-22-N1,14,0.7781545571058595,-0.9438775510204084,HQ-HQ
760816-22-N1,23,0.7745609907361181,1.2925170068027212,HQ-LQ
760816-22-N1,34,0.7809469178793798,1.173469387755102,HQ-HQ
760816-22-N1,24,0.7738291682157966,0.8673469387755103,HQ-LQ
760816-23-M1,12,0.7385686036224861,-1.1649659863945578,HQ-HQ
760816-23-M1,13,0.7779529128886737,-1.9217687074829928,HQ-HQ
760816-23-M1,14,0.7807787536135128,-1.1649659863945578,HQ-HQ
760816-23-M1,23,0.7853028438802406,0.0680272108843537,HQ-HQ
760816-23-M1,34,0.7923502924860681,0.2806122448979592,HQ-HQ
760816-23-M1,24,0.7689025365074192,0.3571428571428571,HQ-HQ
760816-23-M2,12,0.774302567562104,0.7142857142857143,HQ-HQ
760816-23-M2,13,0.7765362160712874,0.6887755102040817,HQ-HQ
760816-23-M2,14,0.7784511388663998,0.1445578231292517,HQ-HQ
760816-23-M2,23,0.7735948787402852,1.1309523809523812,HQ-HQ
760816-23-M2,34,0.7783406256337204,0.3231292517006803,HQ-HQ
760816-23-M2,24,0.7638562449743742,3.3843537414965987,HQ-HQ
760816-23-N1,12,0.7908743824079618,0.0170068027210884,HQ-LQ
760816-23-N1,13,0.7662783698441337,-1.1224489795918369,HQ-LQ
760816-23-N1,14,0.7822938095284402,-0.3996598639455783,HQ-LQ
760816-23-N1,23,0.7775814259032237,-1.08843537414966,HQ-HQ
760816-23-N1,34,0.7744836139009157,-0.6802721088435375,HQ-HQ
760816-23-N1,24,0.7921833642615561,-0.4931972789115647,HQ-HQ
760816-23-N2,12,0.7813559488074988,-0.2295918367346939,HQ-HQ
760816-23-N2,13,0.7706693846056804,1.1819727891156464,HQ-HQ
760816-23-N2,14,0.7798516648510389,-0.2040816326530612,HQ-HQ
760816-23-N2,23,0.779780659838584,2.091836734693877,HQ-HQ
760816-23-N2,34,0.7815465440281871,-1.4115646258503405,HQ-HQ
760816-23-N2,24,0.7852339836635972,0.7227891156462586,HQ-HQ
760817-00-M1,12,0.7883948828092583,-1.207482993197279,HQ-HQ
760817-00-M1,13,0.792294925563649,-0.4931972789115647,HQ-HQ
760817-00-M1,14,0.7880286678431387,0.5782312925170069,HQ-HQ
760817-00-M1,23,0.797601431991708,0.272108843537415,HQ-HQ
760817-00-M1,34,0.8059523764570614,-0.348639455782313,HQ-HQ
760817-00-M1,24,0.8013844855367547,1.1139455782312926,HQ-HQ
760817-00-N1,12,0.7984349689043259,-0.8758503401360545,HQ-LQ
760817-00-N1,13,0.7896672115427804,0.8163265306122449,HQ-LQ
760817-00-N1,14,0.7889167819338474,-0.1020408163265306,LQ-LQ
760817-00-N1,23,0.792907027736317,-0.4591836734693878,HQ-HQ
760817-00-N1,34,0.7872767045145896,1.4115646258503405,HQ-LQ
760817-00-N1,24,0.779998043444884,-0.2976190476190476,HQ-LQ
760817-01-M1,12,0.7847967372219655,0.5017006802721089,HQ-HQ
760817-01-M1,13,0.7940971232460287,0.1530612244897959,HQ-HQ
760817-01-M1,14,0.7910568012217242,0.7568027210884355,HQ-HQ
760817-01-M1,23,0.7935049729683756,0.5697278911564626,HQ-HQ
760817-01-M1,34,0.7864815570982115,-0.042517006802721,HQ-HQ
760817-01-M1,24,0.7761436263496406,-0.7142857142857143,HQ-HQ
760817-01-M2,12,0.7587971632499726,0.042517006802721,HQ-HQ
760817-01-M2,13,0.7622634944975101,-0.4846938775510204,HQ-HQ
760817-01-M2,14,0.7474566893218892,0.1445578231292517,HQ-LQ
760817-01-M2,23,0.7694451929759142,-0.1105442176870748,HQ-HQ
760817-01-M2,34,0.7514913621118053,-0.3401360544217687,HQ-LQ
760817-01-M2,24,0.7408062200694607,-0.9863945578231292,HQ-LQ
760817-01-M3,12,0.7712007876160971,0.2636054421768707,HQ-HQ
760817-01-M3,13,0.787330128211478,0.2806122448979592,HQ-HQ
760817-01-M3,14,0.7534958553524576,-2.01530612244898,HQ-HQ
760817-01-M3,23,0.7736202010700789,-0.3741496598639456,HQ-HQ
760817-01-M3,34,0.7405485823744954,-1.4285714285714286,HQ-HQ
760817-01-M3,24,0.7206170657339963,-2.151360544217688,HQ-HQ
760817-01-M4,12,0.7832399352897659,-1.207482993197279,HQ-HQ
760817-01-M4,13,0.7861308294070822,-0.195578231292517,HQ-HQ
760817-01-M4,14,0.7963601204219466,0.5867346938775511,HQ-HQ
760817-01-M4,23,0.7958941118120665,0.6037414965986395,HQ-HQ
760817-01-M4,34,0.7993224751116739,-0.4251700680272109,HQ-HQ
760817-01-M4,24,0.8000940653320412,0.8333333333333334,HQ-HQ
760817-01-M5,12,0.7663246213497896,-0.5697278911564626,HQ-HQ
760817-01-M5,13,0.7800032094633524,0.54421768707483,HQ-HQ
760817-01-M5,14,0.7741071490772676,1.3095238095238095,HQ-HQ
760817-01-M5,23,0.7742467528713141,1.215986394557823,HQ-HQ
760817-01-M5,34,0.7890915364262396,1.1649659863945578,HQ-HQ
760817-01-M5,24,0.7669262147731088,2.474489795918368,HQ-HQ
760817-01-N1,12,0.7783894163628782,-0.195578231292517,HQ-LQ
760817-01-N1,13,0.7597460028706311,-0.0935374149659864,HQ-LQ
760817-01-N1,14,0.7664844170251912,0.1615646258503401,HQ-LQ
760817-01-N1,23,0.762390565993717,0.1700680272108843,HQ-HQ
760817-01-N1,34,0.7584174904796036,-0.4336734693877551,HQ-HQ
760817-01-N1,24,0.7704114120454779,0.195578231292517,HQ-HQ
760817-03-M1,12,0.7776648087909612,0.1275510204081632,LQ-LQ
760817-03-M1,13,0.786046039969063,-0.119047619047619,LQ-LQ
760817-03-M1,14,0.7749333532179187,-0.1105442176870748,LQ-LQ
760817-03-M1,23,0.772571726788101,0.314625850340136,LQ-LQ
760817-03-M1,34,0.791600690197527,0.1615646258503401,LQ-LQ
760817-03-M1,24,0.7683418981164765,0.2891156462585034,LQ-LQ
760817-03-N1,12,0.7497764569724022,-0.935374149659864,LQ-LQ
760817-03-N1,13,0.7599315570205791,0.2551020408163265,LQ-LQ
760817-03-N1,14,0.7553622828205118,1.0799319727891157,LQ-LQ
760817-03-N1,23,0.7553024368600221,0.119047619047619,LQ-LQ
760817-03-N1,34,0.7551172844901892,-0.2380952380952381,LQ-LQ
760817-03-N1,24,0.7567638756413851,-0.0935374149659864,LQ-LQ
760817-03-N2,12,0.7686834770368082,-0.0595238095238095,HQ-HQ
760817-03-N2,13,0.7803360856366686,-0.1785714285714285,HQ-HQ
760817-03-N2,14,0.7742840511655005,0.4081632653061224,HQ-HQ
760817-03-N2,23,0.7787357349023839,0.0510204081632653,HQ-HQ
760817-03-N2,34,0.7789260892101193,-0.2465986394557823,HQ-HQ
760817-03-N2,24,0.7752697490143137,-0.0170068027210884,HQ-HQ
760817-05-M1,12,0.7778129536236182,0.9438775510204084,HQ-HQ
760817-05-M1,13,0.7905653096566403,1.1224489795918369,HQ-LQ
760817-05-M1,14,0.781495322634853,-0.5952380952380953,HQ-HQ
760817-05-M1,23,0.7798957910081524,-0.1530612244897959,HQ-LQ
760817-05-M1,34,0.777149693510129,-0.2551020408163265,HQ-LQ
760817-05-M1,24,0.7726036777031688,-0.5272108843537415,HQ-HQ
760817-05-M2,12,0.7111067979198823,-5.739795918367348,HQ-HQ
760817-05-M2,13,0.7564564747033717,-1.3775510204081634,HQ-HQ
760817-05-M2,14,0.7656364768468897,-0.1785714285714285,HQ-HQ
760817-05-M2,23,0.7616643409767789,1.284013605442177,HQ-HQ
760817-05-M2,34,0.7770077198684248,-0.2891156462585034,HQ-HQ
760817-05-M2,24,0.7504066241174693,0.0340136054421768,HQ-HQ
760817-05-M3,12,0.7651962498146703,-0.4846938775510204,HQ-HQ
760817-05-M3,13,0.7911021850115129,-0.195578231292517,HQ-HQ
760817-05-M3,14,0.7876479105541917,-0.9608843537414968,HQ-HQ
760817-05-M3,23,0.7898210681223589,0.6037414965986395,HQ-HQ
760817-05-M3,34,0.8000180057002669,-0.3316326530612245,HQ-HQ
760817-05-M3,24,0.7946910078062642,1.1224489795918369,HQ-HQ
760817-05-M4,12,0.7683461027580089,-0.6802721088435375,HQ-HQ
760817-05-M4,13,0.7709391596762758,1.7346938775510206,HQ-HQ
760817-05-M4,14,0.7673568719345878,-0.2976190476190476,HQ-HQ
760817-05-M4,23,0.7905245005286199,-0.2551020408163265,HQ-HQ
760817-05-M4,34,0.7678145144683244,0.5527210884353742,HQ-HQ
760817-05-M4,24,0.7789572616746732,-0.2806122448979592,HQ-HQ
760817-05-M5,12,0.7796964888067781,-0.0340136054421768,HQ-HQ
760817-05-M5,13,0.7882541145324116,0.0595238095238095,HQ-HQ
760817-05-M5,14,0.7955398710474954,0.7993197278911566,HQ-HQ
760817-05-M5,23,0.7790577058917775,-0.0510204081632653,HQ-HQ
760817-05-M5,34,0.7914466735272057,-0.0255102040816326,HQ-HQ
760817-05-M5,24,0.7659103079263172,1.5646258503401362,HQ-HQ
760817-05-M6,12,0.784640801562012,-0.3231292517006803,HQ-HQ
760817-05-M6,13,0.7939971172600692,1.403061224489796,HQ-HQ
760817-05-M6,14,0.7900450299821388,0.9438775510204084,HQ-HQ
760817-05-M6,23,0.7975855778275067,-0.3231292517006803,HQ-HQ
760817-05-M6,34,0.7966706257318593,0.8928571428571429,HQ-HQ
760817-05-M6,24,0.7912978442732008,-0.8333333333333334,HQ-HQ
760817-06-M1,12,0.7674652904471609,0.9948979591836736,HQ-LQ
760817-06-M1,13,0.7720000310028211,0.4931972789115647,HQ-LQ
760817-06-M1,14,0.7624020121674746,1.0714285714285716,LQ-LQ
760817-06-M1,23,0.7638727276678096,0.3231292517006803,HQ-HQ
760817-06-M1,34,0.7699600469621645,-0.4591836734693878,HQ-LQ
760817-06-M1,24,0.744014697156586,0.4931972789115647,HQ-LQ
760817-06-M2,12,0.7803529311287983,0.4251700680272109,HQ-HQ
760817-06-M2,13,0.7978786923702204,0.4506802721088436,HQ-HQ
760817-06-M2,14,0.7995778466299308,1.862244897959184,HQ-HQ
760817-06-M2,23,0.7741865635916515,0.7653061224489797,HQ-HQ
760817-06-M2,34,0.7882660843168647,-0.0085034013605442,HQ-HQ
760817-06-M2,24,0.76917142610919,2.5595238095238098,HQ-HQ
760817-06-M3,12,0.7821140589264484,-0.348639455782313,HQ-HQ
760817-06-M3,13,0.7737661401111003,-0.1445578231292517,HQ-HQ
760817-06-M3,14,0.783590135485959,0.8928571428571429,HQ-HQ
760817-06-M3,23,0.7866860686185303,-0.1360544217687075,HQ-HQ
760817-06-M3,34,0.7912512668079301,1.513605442176871,HQ-HQ
760817-06-M3,24,0.7865799489759179,2.8741496598639458,HQ-HQ
760817-07-M1,12,0.7662691932944081,-1.207482993197279,HQ-HQ
760817-07-M1,13,0.7916188789286976,-0.2040816326530612,HQ-HQ
760817-07-M1,14,0.7873480104840286,-0.9693877551020408,HQ-HQ
760817-07-M1,23,0.7913479552154055,0.6122448979591837,HQ-HQ
760817-07-M1,34,0.8026901800362274,-0.3656462585034014,HQ-HQ
760817-07-M1,24,0.7994355153840236,1.1139455782312926,HQ-HQ
760817-09-M1,12,0.7694163706595883,-2.423469387755102,HQ-HQ
760817-09-M1,13,0.7996776200181578,-1.4200680272108843,HQ-HQ
760817-09-M1,14,0.7902378353385026,-1.7176870748299322,HQ-HQ
760817-09-M1,23,0.7945841979957665,0.4336734693877551,HQ-HQ
760817-09-M1,34,0.8035815530507804,-0.3571428571428571,HQ-HQ
760817-09-M1,24,0.793465033233966,1.1139455782312926,HQ-HQ
760817-09-M2,12,0.7835248129737455,-1.3095238095238095,HQ-HQ
760817-09-M2,13,0.779068089486096,1.9047619047619049,HQ-HQ
760817-09-M2,14,0.7746495819497764,0.467687074829932,HQ-HQ
760817-09-M2,23,0.7748527760481078,0.7653061224489797,HQ-HQ
760817-09-M2,34,0.7796262601939185,-0.0595238095238095,HQ-HQ
760817-09-M2,24,0.7717563536175646,-0.1360544217687075,HQ-HQ
760817-11-M1,12,0.7674516557747549,-1.6666666666666667,HQ-HQ
760817-11-M1,13,0.792219707476408,-0.1870748299319728,HQ-HQ
760817-11-M1,14,0.7805279729357792,-1.0969387755102042,HQ-HQ
760817-11-M1,23,0.7840538840449492,0.2806122448979592,HQ-HQ
760817-11-M1,34,0.7972133882309949,-0.3571428571428571,HQ-HQ
760817-11-M1,24,0.7928559695526508,1.1054421768707483,HQ-HQ
760817-11-N1,12,0.7931029848427601,0.1870748299319728,LQ-LQ
760817-11-N1,13,0.7827030512109939,-1.394557823129252,LQ-LQ
760817-11-N1,14,0.7893582256568125,0.4591836734693878,LQ-LQ
760817-11-N1,23,0.7809371745245676,-0.1530612244897959,LQ-LQ
760817-11-N1,34,0.7900861861551739,-0.9013605442176872,LQ-LQ
760817-11-N1,24,0.788323384345845,-0.391156462585034,LQ-LQ
